method,stiffness,friction,offset,seed,mean_abs_force_error,rms_force_error,max_force,safety_violation_rate,contact_loss_rate,tangential_distance,injected_energy,final_force
gain_schedule,325.0,0.3,0.015,7,15.922788034824242,15.923491909777894,25.25267118357577,1.0,0.0,0.3067668004068405,0.0,23.84501447443137
gain_schedule,325.0,0.6,-0.01,0,15.921348512991194,15.922043369846344,25.10976050827738,1.0,0.0,0.23527738426718392,0.0,24.016237104612614
gain_schedule,325.0,0.6,-0.01,1,15.922985844601921,15.923603063269788,25.08441729467705,1.0,0.0,0.23526422036015976,0.0,24.007098610541426
gain_schedule,325.0,0.6,-0.01,2,15.928082592998098,15.928814983385609,25.26439414253672,1.0,0.0,0.23522472894798194,0.0,23.880367342761563
gain_schedule,325.0,0.6,-0.01,3,15.943681525059919,15.944494664570596,25.41031607360797,1.0,0.0,0.23510278622784353,0.0,23.976867303495965
gain_schedule,325.0,0.6,-0.01,4,15.944356438096086,15.945137788693954,25.215884645836617,1.0,0.0,0.23509737345797277,0.0,23.914110257658614
gain_schedule,325.0,0.6,-0.01,5,15.94130169815071,15.941911575102603,25.063319694766722,1.0,0.0,0.2351206027710149,0.0,23.9786080044752
gain_schedule,325.0,0.6,-0.01,6,15.941548152734544,15.942237085037755,25.062746635100428,1.0,0.0,0.23511899962230282,0.0,24.04446473868606
gain_schedule,325.0,0.6,-0.01,7,15.922731978541979,15.92343551758403,25.251921726987515,1.0,0.0,0.23526656552961556,0.0,23.84501447443137
gain_schedule,325.0,0.6,0.0,0,15.921348512991194,15.922043369846344,25.10976050827738,1.0,0.0,0.23527738426718392,0.0,24.016237104612614
gain_schedule,325.0,0.6,0.0,1,15.922985844601921,15.923603063269788,25.08441729467705,1.0,0.0,0.23526422036015976,0.0,24.007098610541426
gain_schedule,325.0,0.6,0.0,2,15.928082592998098,15.928814983385609,25.26439414253672,1.0,0.0,0.23522472894798194,0.0,23.880367342761563
gain_schedule,325.0,0.6,0.0,3,15.943681525059919,15.944494664570596,25.41031607360797,1.0,0.0,0.23510278622784353,0.0,23.976867303495965
gain_schedule,325.0,0.6,0.0,4,15.944356438096086,15.945137788693954,25.215884645836617,1.0,0.0,0.23509737345797277,0.0,23.914110257658614
gain_schedule,325.0,0.6,0.0,5,15.94130169815071,15.941911575102603,25.063319694766722,1.0,0.0,0.2351206027710149,0.0,23.9786080044752
gain_schedule,325.0,0.6,0.0,6,15.941548152734544,15.942237085037755,25.062746635100428,1.0,0.0,0.23511899962230282,0.0,24.04446473868606
gain_schedule,325.0,0.6,0.0,7,15.922731978541979,15.92343551758403,25.251921726987515,1.0,0.0,0.23526656552961556,0.0,23.84501447443137
gain_schedule,325.0,0.6,0.015,0,15.921404753223635,15.922100058772122,25.11050985519652,1.0,0.0,0.23527694505620633,0.0,24.016237104612614
gain_schedule,325.0,0.6,0.015,1,15.923045488438465,15.923662973123331,25.085166751265305,1.0,0.0,0.23526375372079056,0.0,24.007098610541426
gain_schedule,325.0,0.6,0.015,2,15.928137271735773,15.928870023498334,25.265141521661725,1.0,0.0,0.23522430171139422,0.0,23.880367342761563
gain_schedule,325.0,0.6,0.015,3,15.943741092999904,15.944554503811027,25.411063408566715,1.0,0.0,0.2351023205175116,0.0,23.976867303495965
gain_schedule,325.0,0.6,0.015,4,15.944413761318678,15.945195614407965,25.216633957380314,1.0,0.0,0.23509692632257945,0.0,23.91411025765862
gain_schedule,325.0,0.6,0.015,5,15.941355900606919,15.941966101745995,25.06406805191544,1.0,0.0,0.23512017930864132,0.0,23.978608004475205
gain_schedule,325.0,0.6,0.015,6,15.941598630605109,15.942287973506529,25.0634960916887,1.0,0.0,0.2351186057133382,0.0,24.04446473868606
gain_schedule,325.0,0.6,0.015,7,15.922788034824242,15.923491909777894,25.25267118357577,1.0,0.0,0.23526612730774465,0.0,23.84501447443137
gain_schedule,325.0,0.95,-0.01,0,15.921348512991194,15.922043369846344,25.10976050827738,1.0,0.0,0.17263884115164405,0.0,24.016237104612614
gain_schedule,325.0,0.95,-0.01,1,15.922985844601921,15.923603063269788,25.08441729467705,1.0,0.0,0.1726233279297176,0.0,24.007098610541426
gain_schedule,325.0,0.95,-0.01,2,15.928082592998098,15.928814983385609,25.26439414253672,1.0,0.0,0.17257776631688498,0.0,23.880367342761563
gain_schedule,325.0,0.95,-0.01,3,15.943681525059919,15.944494664570596,25.41031607360797,1.0,0.0,0.17243635397767165,0.0,23.976867303495965
gain_schedule,325.0,0.95,-0.01,4,15.944356438096086,15.945137788693954,25.215884645836617,1.0,0.0,0.17242999338528742,0.0,23.914110257658614
gain_schedule,325.0,0.95,-0.01,5,15.94130169815071,15.941911575102603,25.063319694766722,1.0,0.0,0.17245649287989914,0.0,23.9786080044752
gain_schedule,325.0,0.95,-0.01,6,15.941548152734544,15.942237085037755,25.062746635100428,1.0,0.0,0.17245485258597557,0.0,24.04446473868606
gain_schedule,325.0,0.95,-0.01,7,15.922731978541979,15.92343551758403,25.251921726987515,1.0,0.0,0.17262628737547273,0.0,23.84501447443137
gain_schedule,325.0,0.95,0.0,0,15.921348512991194,15.922043369846344,25.10976050827738,1.0,0.0,0.17263884115164405,0.0,24.016237104612614
gain_schedule,325.0,0.95,0.0,1,15.922985844601921,15.923603063269788,25.08441729467705,1.0,0.0,0.1726233279297176,0.0,24.007098610541426
gain_schedule,325.0,0.95,0.0,2,15.928082592998098,15.928814983385609,25.26439414253672,1.0,0.0,0.17257776631688498,0.0,23.880367342761563
gain_schedule,325.0,0.95,0.0,3,15.943681525059919,15.944494664570596,25.41031607360797,1.0,0.0,0.17243635397767165,0.0,23.976867303495965
gain_schedule,325.0,0.95,0.0,4,15.944356438096086,15.945137788693954,25.215884645836617,1.0,0.0,0.17242999338528742,0.0,23.914110257658614
gain_schedule,325.0,0.95,0.0,5,15.94130169815071,15.941911575102603,25.063319694766722,1.0,0.0,0.17245649287989914,0.0,23.9786080044752
gain_schedule,325.0,0.95,0.0,6,15.941548152734544,15.942237085037755,25.062746635100428,1.0,0.0,0.17245485258597557,0.0,24.04446473868606
gain_schedule,325.0,0.95,0.0,7,15.922731978541979,15.92343551758403,25.251921726987515,1.0,0.0,0.17262628737547273,0.0,23.84501447443137
gain_schedule,325.0,0.95,0.015,0,15.921404753223635,15.922100058772122,25.11050985519652,1.0,0.0,0.1726383321141994,0.0,24.016237104612614
gain_schedule,325.0,0.95,0.015,1,15.923045488438465,15.923662973123331,25.085166751265305,1.0,0.0,0.17262278652754004,0.0,24.007098610541426
gain_schedule,325.0,0.95,0.015,2,15.928137271735773,15.928870023498334,25.265141521661725,1.0,0.0,0.17257727100148146,0.0,23.880367342761563
gain_schedule,325.0,0.95,0.015,3,15.943741092999904,15.944554503811027,25.411063408566715,1.0,0.0,0.17243581386554288,0.0,23.976867303495965
gain_schedule,325.0,0.95,0.015,4,15.944413761318678,15.945195614407965,25.216633957380314,1.0,0.0,0.17242947552250518,0.0,23.91411025765862
gain_schedule,325.0,0.95,0.015,5,15.941355900606919,15.941966101745995,25.06406805191544,1.0,0.0,0.17245600198412234,0.0,23.978608004475205
gain_schedule,325.0,0.95,0.015,6,15.941598630605109,15.942287973506529,25.0634960916887,1.0,0.0,0.172454396256353,0.0,24.04446473868606
gain_schedule,325.0,0.95,0.015,7,15.922788034824242,15.923491909777894,25.25267118357577,1.0,0.0,0.17262577917508343,0.0,23.84501447443137
gain_schedule,475.0,0.1,-0.01,0,26.965768899931394,26.96624856321716,36.428081071316115,1.0,0.0,0.3443488074123587,0.0,35.05855494619682
gain_schedule,475.0,0.1,-0.01,1,26.967044492541064,26.967476864442464,36.39882015559867,1.0,0.0,0.3443463536024122,0.0,35.05218335607556
gain_schedule,475.0,0.1,-0.01,2,26.970050879649946,26.97055886242686,36.57532889193316,1.0,0.0,0.34434062395505577,0.0,34.921988465571786
gain_schedule,475.0,0.1,-0.01,3,26.989643197950024,26.99021258344555,36.742759760794875,1.0,0.0,0.34430316347842693,0.0,35.0259948208155
gain_schedule,475.0,0.1,-0.01,4,26.987227282502516,26.987769909963582,36.54290890629626,1.0,0.0,0.34430777705729926,0.0,34.95741816945498
gain_schedule,475.0,0.1,-0.01,5,26.98611733306906,26.986547071049515,36.37941432577931,1.0,0.0,0.34430986786643936,0.0,35.01835905554904
gain_schedule,475.0,0.1,-0.01,6,26.984717577063893,26.98519348693054,36.374112112250195,1.0,0.0,0.34431255860453935,0.0,35.0819517409246
gain_schedule,475.0,0.1,-0.01,7,26.963354632725377,26.96384961312512,36.56805546499501,1.0,0.0,0.34435343037838895,0.0,34.87220829590498
gain_schedule,475.0,0.1,0.0,0,26.965768899931394,26.96624856321716,36.428081071316115,1.0,0.0,0.3443488074123587,0.0,35.05855494619682
gain_schedule,475.0,0.1,0.0,1,26.967044492541064,26.967476864442464,36.39882015559867,1.0,0.0,0.3443463536024122,0.0,35.05218335607556
gain_schedule,475.0,0.1,0.0,2,26.970050879649946,26.97055886242686,36.57532889193316,1.0,0.0,0.34434062395505577,0.0,34.921988465571786
gain_schedule,475.0,0.1,0.0,3,26.989643197950024,26.99021258344555,36.742759760794875,1.0,0.0,0.34430316347842693,0.0,35.0259948208155
gain_schedule,475.0,0.1,0.0,4,26.987227282502516,26.987769909963582,36.54290890629626,1.0,0.0,0.34430777705729926,0.0,34.95741816945498
gain_schedule,475.0,0.1,0.0,5,26.98611733306906,26.986547071049515,36.37941432577931,1.0,0.0,0.34430986786643936,0.0,35.01835905554904
gain_schedule,475.0,0.1,0.0,6,26.984717577063893,26.98519348693054,36.374112112250195,1.0,0.0,0.34431255860453935,0.0,35.0819517409246
gain_schedule,475.0,0.1,0.0,7,26.963354632725377,26.96384961312512,36.56805546499501,1.0,0.0,0.34435343037838895,0.0,34.87220829590498
gain_schedule,475.0,0.1,0.015,0,26.965854520409366,26.966334738725358,36.429457103629225,1.0,0.0,0.3443486437753346,0.0,35.05855494619682
gain_schedule,475.0,0.1,0.015,1,26.96713423035586,26.967566988648755,36.400196389298145,1.0,0.0,0.34434618204160156,0.0,35.05218335607556
gain_schedule,475.0,0.1,0.015,2,26.9701345660779,26.97064302998292,36.57670131076866,1.0,0.0,0.3443404640005479,0.0,34.921988465571786
gain_schedule,475.0,0.1,0.015,3,26.98973279409628,26.990302604683503,36.744132098527466,1.0,0.0,0.3443029922212461,0.0,35.0259948208155
gain_schedule,475.0,0.1,0.015,4,26.987314211419488,26.98785746559868,36.54428487364913,1.0,0.0,0.34430761095767287,0.0,34.95741816945499
gain_schedule,475.0,0.1,0.015,5,26.98620046671007,26.9866306355904,36.38078854056834,1.0,0.0,0.34430970896933366,0.0,35.01835905554905
gain_schedule,475.0,0.1,0.015,6,26.984796233766154,26.98527265162788,36.3754883459497,1.0,0.0,0.34431240829200455,0.0,35.0819517409246
gain_schedule,475.0,0.1,0.015,7,26.963440033398538,26.963935471232674,36.56943169869448,1.0,0.0,0.3443532671316289,0.0,34.87220829590498
gain_schedule,475.0,0.3,-0.01,0,26.965768899931394,26.96624856321716,36.428081071316115,1.0,0.0,0.25519772762398535,0.0,35.05855494619682
gain_schedule,475.0,0.3,-0.01,1,26.967044492541064,26.967476864442464,36.39882015559867,1.0,0.0,0.25519221185100127,0.0,35.05218335607556
gain_schedule,475.0,0.3,-0.01,2,26.970050879649946,26.97055886242686,36.57532889193316,1.0,0.0,0.2551795688939438,0.0,34.921988465571786
gain_schedule,475.0,0.3,-0.01,3,26.989643197950024,26.99021258344555,36.742759760794875,1.0,0.0,0.255096373444696,0.0,35.0259948208155
gain_schedule,475.0,0.3,-0.01,4,26.987227282502516,26.987769909963582,36.54290890629626,1.0,0.0,0.25510659558649024,0.0,34.95741816945498
gain_schedule,475.0,0.3,-0.01,5,26.98611733306906,26.986547071049515,36.37941432577931,1.0,0.0,0.2551110999344533,0.0,35.01835905554904
gain_schedule,475.0,0.3,-0.01,6,26.984717577063893,26.98519348693054,36.374112112250195,1.0,0.0,0.255117139701173,0.0,35.0819517409246
gain_schedule,475.0,0.3,-0.01,7,26.963354632725377,26.96384961312512,36.56805546499501,1.0,0.0,0.2552080245544351,0.0,34.87220829590498
gain_schedule,475.0,0.3,0.0,0,26.965768899931394,26.96624856321716,36.428081071316115,1.0,0.0,0.25519772762398535,0.0,35.05855494619682
gain_schedule,475.0,0.3,0.0,1,26.967044492541064,26.967476864442464,36.39882015559867,1.0,0.0,0.25519221185100127,0.0,35.05218335607556
gain_schedule,475.0,0.3,0.0,2,26.970050879649946,26.97055886242686,36.57532889193316,1.0,0.0,0.2551795688939438,0.0,34.921988465571786
gain_schedule,475.0,0.3,0.0,3,26.989643197950024,26.99021258344555,36.742759760794875,1.0,0.0,0.255096373444696,0.0,35.0259948208155
gain_schedule,475.0,0.3,0.0,4,26.987227282502516,26.987769909963582,36.54290890629626,1.0,0.0,0.25510659558649024,0.0,34.95741816945498
gain_schedule,475.0,0.3,0.0,5,26.98611733306906,26.986547071049515,36.37941432577931,1.0,0.0,0.2551110999344533,0.0,35.01835905554904
gain_schedule,475.0,0.3,0.0,6,26.984717577063893,26.98519348693054,36.374112112250195,1.0,0.0,0.255117139701173,0.0,35.0819517409246
gain_schedule,475.0,0.3,0.0,7,26.963354632725377,26.96384961312512,36.56805546499501,1.0,0.0,0.2552080245544351,0.0,34.87220829590498
gain_schedule,475.0,0.3,0.015,0,26.965854520409366,26.966334738725358,36.429457103629225,1.0,0.0,0.255197364510852,0.0,35.05855494619682
gain_schedule,475.0,0.3,0.015,1,26.96713423035586,26.967566988648755,36.400196389298145,1.0,0.0,0.25519183091147707,0.0,35.05218335607556
gain_schedule,475.0,0.3,0.015,2,26.9701345660779,26.97064302998292,36.57670131076866,1.0,0.0,0.25517921388968245,0.0,34.921988465571786
gain_schedule,475.0,0.3,0.015,3,26.98973279409628,26.990302604683503,36.744132098527466,1.0,0.0,0.25509599332220634,0.0,35.0259948208155
gain_schedule,475.0,0.3,0.015,4,26.987314211419488,26.98785746559868,36.54428487364913,1.0,0.0,0.2551062271773674,0.0,34.95741816945499
gain_schedule,475.0,0.3,0.015,5,26.98620046671007,26.9866306355904,36.38078854056834,1.0,0.0,0.2551107472822416,0.0,35.01835905554905
gain_schedule,475.0,0.3,0.015,6,26.984796233766154,26.98527265162788,36.3754883459497,1.0,0.0,0.25511680622371574,0.0,35.0819517409246
gain_schedule,475.0,0.3,0.015,7,26.963440033398538,26.963935471232674,36.56943169869448,1.0,0.0,0.255207662173597,0.0,34.87220829590498
gain_schedule,475.0,0.6,-0.01,0,26.965768899931394,26.96624856321716,36.428081071316115,1.0,0.0,0.16281585953175823,0.0,35.05855494619682
gain_schedule,475.0,0.6,-0.01,1,26.967044492541064,26.967476864442464,36.39882015559867,1.0,0.0,0.16280870619791518,0.0,35.05218335607556
gain_schedule,475.0,0.6,-0.01,2,26.970050879649946,26.97055886242686,36.57532889193316,1.0,0.0,0.16279275479585337,0.0,34.921988465571786
gain_schedule,475.0,0.6,-0.01,3,26.989643197950024,26.99021258344555,36.742759760794875,1.0,0.0,0.1626867685456017,0.0,35.0259948208155
gain_schedule,475.0,0.6,-0.01,4,26.987227282502516,26.987769909963582,36.54290890629626,1.0,0.0,0.162699748049444,0.0,34.95741816945498
gain_schedule,475.0,0.6,-0.01,5,26.98611733306906,26.986547071049515,36.37941432577931,1.0,0.0,0.1627052218594699,0.0,35.01835905554904
gain_schedule,475.0,0.6,-0.01,6,26.984717577063893,26.98519348693054,36.374112112250195,1.0,0.0,0.16271303820756325,0.0,35.0819517409246
gain_schedule,475.0,0.6,-0.01,7,26.963354632725377,26.96384961312512,36.56805546499501,1.0,0.0,0.16282903187883194,0.0,34.87220829590498
gain_schedule,475.0,0.6,0.0,0,26.965768899931394,26.96624856321716,36.428081071316115,1.0,0.0,0.16281585953175823,0.0,35.05855494619682
gain_schedule,475.0,0.6,0.0,1,26.967044492541064,26.967476864442464,36.39882015559867,1.0,0.0,0.16280870619791518,0.0,35.05218335607556
gain_schedule,475.0,0.6,0.0,2,26.970050879649946,26.97055886242686,36.57532889193316,1.0,0.0,0.16279275479585337,0.0,34.921988465571786
gain_schedule,475.0,0.6,0.0,3,26.989643197950024,26.99021258344555,36.742759760794875,1.0,0.0,0.1626867685456017,0.0,35.0259948208155
gain_schedule,475.0,0.6,0.0,4,26.987227282502516,26.987769909963582,36.54290890629626,1.0,0.0,0.162699748049444,0.0,34.95741816945498
gain_schedule,475.0,0.6,0.0,5,26.98611733306906,26.986547071049515,36.37941432577931,1.0,0.0,0.1627052218594699,0.0,35.01835905554904
gain_schedule,475.0,0.6,0.0,6,26.984717577063893,26.98519348693054,36.374112112250195,1.0,0.0,0.16271303820756325,0.0,35.0819517409246
gain_schedule,475.0,0.6,0.0,7,26.963354632725377,26.96384961312512,36.56805546499501,1.0,0.0,0.16282903187883194,0.0,34.87220829590498
gain_schedule,475.0,0.6,0.015,0,26.965854520409366,26.966334738725358,36.429457103629225,1.0,0.0,0.16281539752737825,0.0,35.05855494619682
gain_schedule,475.0,0.6,0.015,1,26.96713423035586,26.967566988648755,36.400196389298145,1.0,0.0,0.16280822104679266,0.0,35.05218335607556
gain_schedule,475.0,0.6,0.015,2,26.9701345660779,26.97064302998292,36.57670131076866,1.0,0.0,0.1627923029848891,0.0,34.921988465571786
gain_schedule,475.0,0.6,0.015,3,26.98973279409628,26.990302604683503,36.744132098527466,1.0,0.0,0.1626862846993036,0.0,35.0259948208155
gain_schedule,475.0,0.6,0.015,4,26.987314211419488,26.98785746559868,36.54428487364913,1.0,0.0,0.16269927962719108,0.0,34.95741816945499
gain_schedule,475.0,0.6,0.015,5,26.98620046671007,26.9866306355904,36.38078854056834,1.0,0.0,0.16270477305680797,0.0,35.01835905554905
gain_schedule,475.0,0.6,0.015,6,26.984796233766154,26.98527265162788,36.3754883459497,1.0,0.0,0.162712614040901,0.0,35.0819517409246
gain_schedule,475.0,0.6,0.015,7,26.963440033398538,26.963935471232674,36.56943169869448,1.0,0.0,0.16282857054681574,0.0,34.87220829590498
gain_schedule,475.0,0.95,-0.01,0,26.965768899931394,26.96624856321716,36.428081071316115,1.0,0.0,0.09638078588161582,0.0,35.05855494619682
gain_schedule,475.0,0.95,-0.01,1,26.967044492541064,26.967476864442464,36.39882015559867,1.0,0.0,0.09637395525417114,0.0,35.05218335607556
gain_schedule,475.0,0.95,-0.01,2,26.970050879649946,26.97055886242686,36.57532889193316,1.0,0.0,0.09635919901005778,0.0,34.921988465571786
gain_schedule,475.0,0.95,-0.01,3,26.989643197950024,26.99021258344555,36.742759760794875,1.0,0.0,0.09626004423491721,0.0,35.0259948208155
gain_schedule,475.0,0.95,-0.01,4,26.987227282502516,26.987769909963582,36.54290890629626,1.0,0.0,0.09627214461573602,0.0,34.95741816945498
gain_schedule,475.0,0.95,-0.01,5,26.98611733306906,26.986547071049515,36.37941432577931,1.0,0.0,0.09627697881030574,0.0,35.01835905554904
gain_schedule,475.0,0.95,-0.01,6,26.984717577063893,26.98519348693054,36.374112112250195,1.0,0.0,0.09628442430125514,0.0,35.0819517409246
gain_schedule,475.0,0.95,-0.01,7,26.963354632725377,26.96384961312512,36.56805546499501,1.0,0.0,0.09639316549314281,0.0,34.87220829590498
gain_schedule,475.0,0.95,0.0,0,26.965768899931394,26.96624856321716,36.428081071316115,1.0,0.0,0.09638078588161582,0.0,35.05855494619682
gain_schedule,475.0,0.95,0.0,1,26.967044492541064,26.967476864442464,36.39882015559867,1.0,0.0,0.09637395525417114,0.0,35.05218335607556
gain_schedule,475.0,0.95,0.0,2,26.970050879649946,26.97055886242686,36.57532889193316,1.0,0.0,0.09635919901005778,0.0,34.921988465571786
gain_schedule,475.0,0.95,0.0,3,26.989643197950024,26.99021258344555,36.742759760794875,1.0,0.0,0.09626004423491721,0.0,35.0259948208155
gain_schedule,475.0,0.95,0.0,4,26.987227282502516,26.987769909963582,36.54290890629626,1.0,0.0,0.09627214461573602,0.0,34.95741816945498
gain_schedule,475.0,0.95,0.0,5,26.98611733306906,26.986547071049515,36.37941432577931,1.0,0.0,0.09627697881030574,0.0,35.01835905554904
gain_schedule,475.0,0.95,0.0,6,26.984717577063893,26.98519348693054,36.374112112250195,1.0,0.0,0.09628442430125514,0.0,35.0819517409246
gain_schedule,475.0,0.95,0.0,7,26.963354632725377,26.96384961312512,36.56805546499501,1.0,0.0,0.09639316549314281,0.0,34.87220829590498
gain_schedule,475.0,0.95,0.015,0,26.965854520409366,26.966334738725358,36.429457103629225,1.0,0.0,0.0963803542850467,0.0,35.05855494619682
gain_schedule,475.0,0.95,0.015,1,26.96713423035586,26.967566988648755,36.400196389298145,1.0,0.0,0.09637350152565724,0.0,35.05218335607556
gain_schedule,475.0,0.95,0.015,2,26.9701345660779,26.97064302998292,36.57670131076866,1.0,0.0,0.09635877679523636,0.0,34.921988465571786
gain_schedule,475.0,0.95,0.015,3,26.98973279409628,26.990302604683503,36.744132098527466,1.0,0.0,0.09625959200324666,0.0,35.0259948208155
gain_schedule,475.0,0.95,0.015,4,26.987314211419488,26.98785746559868,36.54428487364913,1.0,0.0,0.09627170737122365,0.0,34.95741816945499
gain_schedule,475.0,0.95,0.015,5,26.98620046671007,26.9866306355904,36.38078854056834,1.0,0.0,0.0962765594296333,0.0,35.01835905554905
